transaction_id,transaction_date
22977,02-21-2023 18:54:57
45663,04-04-2023 18:05:17
21131,02-17-2023 13:45:12
45949,04-05-2023 11:52:05
43693,04-01-2023 19:39:40
30482,03-08-2023 10:50:15
26095,02-28-2023 11:40:03
60740,04-27-2023 13:33:22
92324,06-04-2023 12:04:41
84233,05-26-2023 07:54:53
54026,04-17-2023 14:03:34
71621,05-11-2023 07:46:11
108744,06-22-2023 11:29:51
53416,04-16-2023 14:26:04
108510,06-22-2023 08:52:24
86138,05-28-2023 09:43:18
2938,01-07-2023 09:29:10
11976,01-27-2023 15:41:21
8593,01-20-2023 09:41:20
45594,04-04-2023 17:04:20
105931,06-19-2023 08:51:51
99355,06-12-2023 06:39:49
114513,06-28-2023 11:15:32
100217,06-12-2023 19:54:10
108476,06-22-2023 08:35:46
52738,04-15-2023 16:14:40
14366,02-02-2023 16:08:22
15406,02-04-2023 16:59:04
94053,06-06-2023 09:45:43
52427,04-15-2023 09:19:40
51202,04-13-2023 09:27:18
36452,03-19-2023 13:26:44
43457,04-01-2023 15:55:50
40261,03-26-2023 14:01:00
37103,03-20-2023 19:57:07
60634,04-27-2023 11:08:59
112086,06-25-2023 17:47:12
74270,05-14-2023 10:12:58
28796,03-05-2023 11:13:31
31880,03-10-2023 18:49:59
79020,05-20-2023 08:21:32
29960,03-07-2023 10:25:17
63432,05-01-2023 16:03:54
81054,05-22-2023 13:28:57
43107,04-01-2023 10:19:42
32349,03-11-2023 17:12:25
9579,01-22-2023 16:32:24
2948,01-07-2023 09:40:55
34781,03-16-2023 11:09:37
23900,02-23-2023 18:18:18
79277,05-20-2023 10:06:03
2096,01-05-2023 13:11:35
17660,02-09-2023 17:18:44
4880,01-11-2023 15:48:30
100245,06-13-2023 07:17:54
105743,06-19-2023 07:27:44
113918,06-27-2023 14:48:33
113871,06-27-2023 13:52:50
50772,04-12-2023 13:13:44
55273,04-19-2023 11:56:02
87676,05-30-2023 08:03:04
93387,06-05-2023 13:07:29
12118,01-28-2023 08:08:00
64119,05-02-2023 13:47:29
33917,03-14-2023 20:33:30
64764,05-03-2023 10:40:11
68545,05-07-2023 11:08:22
37158,03-21-2023 08:18:02
68781,05-07-2023 17:17:49
58522,04-24-2023 14:00:09
45332,04-04-2023 12:52:44
88199,05-30-2023 15:52:56
47243,04-07-2023 09:22:16
10947,01-25-2023 13:16:00
36486,03-19-2023 15:03:47
111077,06-24-2023 17:33:20
73221,05-13-2023 08:27:36
48151,04-08-2023 14:26:52
15928,02-05-2023 18:25:46
26851,03-01-2023 17:41:25
18044,02-10-2023 12:57:28
81168,05-22-2023 15:37:44
68014,05-06-2023 18:11:34
62627,04-30-2023 12:34:15
107526,06-21-2023 08:16:53
28719,03-05-2023 08:50:15
79114,05-20-2023 08:55:51
27615,03-03-2023 10:23:17
61648,04-28-2023 18:54:27
66711,05-05-2023 12:24:25
70234,05-09-2023 10:39:03
26520,03-01-2023 11:15:33
29787,03-07-2023 08:01:27
53589,04-17-2023 06:23:04
5339,01-12-2023 17:55:27
64343,05-02-2023 16:27:14
89860,06-01-2023 17:25:59
84491,05-26-2023 10:28:33
83149,05-24-2023 18:23:05
85279,05-27-2023 09:33:12
50623,04-12-2023 10:07:42
46049,04-05-2023 13:38:46
77210,05-18-2023 07:05:37
56583,04-21-2023 16:46:46
85829,05-27-2023 17:27:13
7147,01-16-2023 18:33:01
38252,03-23-2023 08:21:08
6622,01-15-2023 16:09:04
54448,04-18-2023 09:58:23
83705,05-25-2023 11:52:49
105295,06-18-2023 12:25:01
92406,06-04-2023 12:55:04
11728,01-27-2023 09:16:55
42634,03-31-2023 08:45:13
8789,01-20-2023 18:15:07
108841,06-22-2023 13:07:14
86113,05-28-2023 09:18:46
79276,05-20-2023 10:05:19
33398,03-13-2023 17:11:15
114753,06-28-2023 14:20:49
25128,02-26-2023 10:37:56
85823,05-27-2023 17:22:23
101882,06-14-2023 17:28:46
54567,04-18-2023 11:14:55
77834,05-18-2023 15:17:49
38618,03-23-2023 17:13:54
75115,05-15-2023 10:43:34
74041,05-14-2023 08:39:56
106005,06-19-2023 09:26:48
86411,05-28-2023 13:59:12
94861,06-07-2023 07:42:21
23950,02-24-2023 06:31:21
74674,05-15-2023 07:03:45
88778,05-31-2023 11:19:23
46412,04-05-2023 19:45:58
26228,02-28-2023 15:20:46
11160,01-26-2023 07:06:19
35579,03-18-2023 07:22:22
106519,06-19-2023 17:46:26
70801,05-10-2023 08:10:27
32796,03-12-2023 14:49:33
29003,03-05-2023 14:56:46
51019,04-13-2023 07:39:10
44327,04-02-2023 18:45:06
19909,02-15-2023 06:30:34
19179,02-13-2023 08:57:15
17550,02-09-2023 11:02:14
66425,05-05-2023 07:50:13
68583,05-07-2023 11:48:05
89989,06-01-2023 18:52:34
77230,05-18-2023 07:15:32
111886,06-25-2023 14:31:34
100320,06-13-2023 08:04:11
23576,02-23-2023 08:10:13
57251,04-22-2023 17:14:44
75531,05-16-2023 06:38:02
55150,04-19-2023 09:59:35
114920,06-28-2023 16:32:14
14227,02-02-2023 13:09:14
42278,03-30-2023 10:10:35
46634,04-06-2023 12:31:16
33715,03-14-2023 10:33:31
35900,03-18-2023 12:51:42
7747,01-18-2023 10:00:59
61515,04-28-2023 16:37:10
105148,06-18-2023 10:20:33
40408,03-26-2023 19:01:25
40169,03-26-2023 11:11:52
48749,04-09-2023 10:54:00
79848,05-21-2023 08:49:29
111016,06-24-2023 16:24:10
54271,04-18-2023 07:51:15
82743,05-24-2023 11:35:11
24630,02-25-2023 10:08:46
12261,01-28-2023 12:34:27
48349,04-08-2023 19:28:26
25258,02-26-2023 14:25:49
11923,01-27-2023 13:38:24
93399,06-05-2023 13:13:56
104279,06-17-2023 10:09:05
113082,06-26-2023 17:48:59
56727,04-22-2023 07:10:33
34659,03-16-2023 09:26:29
16432,02-07-2023 08:02:27
30944,03-09-2023 08:58:23
14873,02-03-2023 16:20:06
19234,02-13-2023 09:41:30
33146,03-13-2023 10:08:51
62069,04-29-2023 16:05:03
102457,06-15-2023 10:36:20
2738,01-06-2023 17:52:25
108004,06-21-2023 12:39:34
114642,06-28-2023 12:58:03
76084,05-16-2023 11:35:14
63169,05-01-2023 12:50:15
38951,03-24-2023 10:25:36
70585,05-09-2023 19:13:34
18764,02-12-2023 09:37:00
85692,05-27-2023 14:59:56
8824,01-20-2023 20:34:59
84117,05-26-2023 06:35:48
89950,06-01-2023 18:27:08
49925,04-11-2023 09:26:44
31654,03-10-2023 10:45:59
76446,05-17-2023 06:36:05
64886,05-03-2023 11:58:19
94565,06-06-2023 16:25:11
75116,05-15-2023 10:44:40
90606,06-02-2023 14:53:46
8103,01-19-2023 08:19:10
34887,03-16-2023 14:45:00
105314,06-18-2023 12:51:47
102474,06-15-2023 10:43:35
44258,04-02-2023 17:34:05
17880,02-10-2023 09:19:23
77863,05-18-2023 15:52:02
60300,04-27-2023 07:59:48
91582,06-03-2023 14:48:30
82905,05-24-2023 14:11:27
18811,02-12-2023 10:13:48
59418,04-25-2023 17:42:42
79657,05-20-2023 19:13:31
3902,01-09-2023 10:34:39
27326,03-02-2023 16:02:21
83235,05-25-2023 06:28:16
25154,02-26-2023 11:23:41
61715,04-29-2023 08:13:48
4232,01-10-2023 08:42:58
65293,05-03-2023 16:56:04
22486,02-20-2023 14:32:23
8181,01-19-2023 09:54:14
50287,04-11-2023 17:55:53
17619,02-09-2023 14:38:14
15448,02-04-2023 17:48:53
9089,01-21-2023 10:56:10
75449,05-15-2023 18:22:41
113602,06-27-2023 10:21:15
7260,01-17-2023 07:59:40
66842,05-05-2023 13:55:48
32296,03-11-2023 15:19:06
5530,01-13-2023 09:28:00
78906,05-20-2023 07:05:55
11970,01-27-2023 15:30:52
86709,05-28-2023 17:45:52
38475,03-23-2023 13:35:04
70033,05-09-2023 09:06:46
103405,06-16-2023 10:37:05
82501,05-24-2023 08:49:43
48914,04-09-2023 16:02:50
105670,06-19-2023 06:49:54
78759,05-19-2023 16:07:36
15005,02-03-2023 19:25:31
77241,05-18-2023 07:22:17
111685,06-25-2023 11:12:50
57231,04-22-2023 16:50:01
17488,02-09-2023 10:08:47
97910,06-10-2023 09:38:29
28366,03-04-2023 13:37:58
94699,06-06-2023 18:00:50
49957,04-11-2023 09:51:20
66534,05-05-2023 09:41:53
103361,06-16-2023 10:14:08
105288,06-18-2023 12:14:55
21217,02-17-2023 18:13:50
74597,05-14-2023 18:50:32
42452,03-30-2023 16:21:03
64273,05-02-2023 15:36:01
17745,02-10-2023 07:01:48
98368,06-10-2023 17:59:31
30296,03-08-2023 07:53:43
114907,06-28-2023 16:20:41
73555,05-13-2023 10:53:29
6367,01-15-2023 09:13:50
39370,03-25-2023 07:40:56
8638,01-20-2023 10:23:59
85063,05-27-2023 07:47:00
85233,05-27-2023 09:13:44
62405,04-30-2023 08:55:27
42170,03-30-2023 08:27:24
46333,04-05-2023 18:04:00
86855,05-29-2023 07:50:47
66230,05-04-2023 17:16:18
16337,02-06-2023 18:07:19
107480,06-21-2023 07:56:46
51597,04-13-2023 18:50:54
16089,02-06-2023 12:03:41
104123,06-17-2023 08:39:43
35300,03-17-2023 10:30:25
23063,02-22-2023 07:48:16
6021,01-14-2023 10:08:38
83624,05-25-2023 10:42:18
85274,05-27-2023 09:30:15
57996,04-23-2023 18:36:50
95620,06-07-2023 19:28:28
44657,04-03-2023 12:48:20
21865,02-19-2023 09:32:15
22371,02-20-2023 10:04:42
64960,05-03-2023 12:57:19
5445,01-13-2023 08:27:52
30290,03-08-2023 07:44:43
69471,05-08-2023 13:27:58
55279,04-19-2023 12:05:35
29953,03-07-2023 10:16:22
114627,06-28-2023 12:48:57
8227,01-19-2023 10:38:07
112434,06-26-2023 08:48:12
92862,06-04-2023 17:50:51
75909,05-16-2023 09:57:43
47362,04-07-2023 10:36:25
43637,04-01-2023 18:43:42
55463,04-19-2023 18:17:42
101033,06-13-2023 17:07:02
92247,06-04-2023 11:12:44
97771,06-10-2023 08:34:46
83712,05-25-2023 12:04:56
113115,06-26-2023 18:19:28
26956,03-02-2023 07:09:20
5035,01-12-2023 07:59:45
51424,04-13-2023 12:36:32
55017,04-19-2023 08:31:24
105575,06-18-2023 18:26:20
75281,05-15-2023 13:49:49
70490,05-09-2023 16:25:05
87321,05-29-2023 15:51:27
18406,02-11-2023 10:25:53
12064,01-27-2023 18:46:11
41742,03-29-2023 11:41:17
10359,01-24-2023 10:33:04
39204,03-24-2023 16:47:14
85561,05-27-2023 12:21:05
77967,05-18-2023 18:20:08
32662,03-12-2023 10:16:23
78781,05-19-2023 16:43:08
11650,01-27-2023 08:00:38
96537,06-08-2023 18:43:15
81879,05-23-2023 11:43:54
56641,04-21-2023 18:51:13
65841,05-04-2023 12:47:37
28839,03-05-2023 11:53:42
97925,06-10-2023 09:42:44
103642,06-16-2023 14:30:29
53218,04-16-2023 10:13:32
43369,04-01-2023 14:34:03
86612,05-28-2023 16:37:03
86809,05-28-2023 19:43:47
39621,03-25-2023 12:13:30
72445,05-12-2023 08:07:31
17084,02-08-2023 12:21:18
29262,03-06-2023 08:03:42
38197,03-23-2023 07:22:46
90268,06-02-2023 11:18:37
78843,05-19-2023 18:14:36
3833,01-09-2023 09:35:05
45786,04-05-2023 08:28:00
13293,01-31-2023 08:06:45
46652,04-06-2023 12:55:11
69754,05-08-2023 19:18:10
5379,01-13-2023 07:17:54
89873,06-01-2023 17:34:24
41620,03-29-2023 08:28:11
2555,01-06-2023 13:21:07
37876,03-22-2023 11:55:02
37856,03-22-2023 11:31:22
18091,02-10-2023 14:58:33
71398,05-10-2023 17:20:44
4005,01-09-2023 13:57:01
3615,01-08-2023 18:07:49
44507,04-03-2023 10:49:07
69899,05-09-2023 07:57:03
106149,06-19-2023 10:39:42
12462,01-28-2023 18:38:01
103743,06-16-2023 16:27:47
1724,01-04-2023 15:20:25
56206,04-21-2023 08:50:41
92998,06-04-2023 19:59:02
7918,01-18-2023 15:50:29
45700,04-04-2023 18:43:10
58073,04-24-2023 06:55:21
64105,05-02-2023 13:42:56
111021,06-24-2023 16:29:25
88945,05-31-2023 16:03:33
116273,06-30-2023 09:32:53
74084,05-14-2023 08:58:18
106460,06-19-2023 16:24:19
51099,04-13-2023 08:29:51
67132,05-05-2023 17:26:58
25545,02-27-2023 09:03:16
16218,02-06-2023 15:25:57
42506,03-30-2023 18:31:15
29742,03-06-2023 19:57:06
12203,01-28-2023 10:42:50
103724,06-16-2023 16:06:40
98485,06-11-2023 06:56:55
73836,05-13-2023 17:57:39
70740,05-10-2023 07:37:09
26539,03-01-2023 11:32:46
61943,04-29-2023 13:35:28
80946,05-22-2023 11:41:13
10977,01-25-2023 14:07:36
40233,03-26-2023 13:08:46
59769,04-26-2023 09:51:32
27007,03-02-2023 09:13:16
8393,01-19-2023 17:29:48
32520,03-12-2023 08:13:50
71025,05-10-2023 10:02:43
68506,05-07-2023 10:46:25
68618,05-07-2023 12:38:40
96156,06-08-2023 11:47:13
109539,06-23-2023 09:38:13
93907,06-05-2023 19:32:09
85186,05-27-2023 08:52:34
97836,06-10-2023 09:03:26
113507,06-27-2023 09:44:41
64889,05-03-2023 11:59:49
6946,01-16-2023 10:26:37
67524,05-06-2023 12:02:07
4030,01-09-2023 15:33:19
75543,05-16-2023 06:56:28
35039,03-17-2023 06:27:19
11379,01-26-2023 11:31:39
44601,04-03-2023 12:04:32
83645,05-25-2023 10:56:08
16848,02-08-2023 07:41:16
109869,06-23-2023 14:05:28
47415,04-07-2023 11:26:18
35046,03-17-2023 06:40:24
18289,02-11-2023 08:24:10
6351,01-15-2023 09:01:46
20446,02-16-2023 07:55:56
88763,05-31-2023 10:59:57
79803,05-21-2023 08:27:23
1374,01-03-2023 17:38:55
29752,03-07-2023 07:09:58
85580,05-27-2023 12:41:01
6108,01-14-2023 13:21:15
108043,06-21-2023 13:48:24
99130,06-11-2023 14:31:09
97241,06-09-2023 12:42:39
19982,02-15-2023 07:52:37
77182,05-18-2023 06:43:23
48766,04-09-2023 11:13:52
30196,03-07-2023 18:33:44
39743,03-25-2023 15:55:35
17766,02-10-2023 07:26:03
83851,05-25-2023 14:47:21
93356,06-05-2023 12:49:20
73789,05-13-2023 16:37:57
52140,04-14-2023 18:22:39
6047,01-14-2023 10:32:15
71185,05-10-2023 12:04:29
10290,01-24-2023 09:04:57
99096,06-11-2023 13:53:41
80252,05-21-2023 13:51:10
3567,01-08-2023 15:44:32
32833,03-12-2023 16:24:30
53629,04-17-2023 07:02:42
68576,05-07-2023 11:41:57
53053,04-16-2023 08:38:21
83289,05-25-2023 07:14:02
42928,03-31-2023 17:04:34
93936,06-06-2023 07:02:28
72674,05-12-2023 10:16:27
58357,04-24-2023 10:29:21
785,01-02-2023 15:36:47
11027,01-25-2023 16:01:06
96909,06-09-2023 09:19:37
86124,05-28-2023 09:31:52
58334,04-24-2023 10:18:26
99070,06-11-2023 13:16:07
25401,02-26-2023 19:02:30
59915,04-26-2023 12:17:36
15082,02-04-2023 09:38:54
8182,01-19-2023 09:54:18
58617,04-24-2023 15:53:56
72738,05-12-2023 10:53:25
66011,05-04-2023 14:41:42
81214,05-22-2023 16:28:05
56911,04-22-2023 09:56:59
46084,04-05-2023 14:09:44
26573,03-01-2023 12:10:38
38745,03-24-2023 07:04:24
7743,01-18-2023 09:56:27
12084,01-27-2023 19:45:07
46510,04-06-2023 09:46:56
70722,05-10-2023 07:28:53
111499,06-25-2023 09:14:20
82562,05-24-2023 09:37:53
5443,01-13-2023 08:26:07
45725,04-04-2023 19:24:37
113896,06-27-2023 14:32:27
32743,03-12-2023 12:22:55
49896,04-11-2023 09:06:24
21599,02-18-2023 15:52:19
67382,05-06-2023 08:52:57
112772,06-26-2023 12:32:40
33112,03-13-2023 09:39:40
4257,01-10-2023 09:02:58
3755,01-09-2023 08:20:35
9435,01-22-2023 10:57:46
80907,05-22-2023 11:11:44
57657,04-23-2023 10:36:17
108547,06-22-2023 09:16:04
75031,05-15-2023 10:02:04
19038,02-12-2023 18:18:49
95185,06-07-2023 10:26:52
112233,06-26-2023 06:56:32
31541,03-10-2023 09:18:28
10060,01-23-2023 16:37:56
42256,03-30-2023 09:46:58
14647,02-03-2023 11:50:59
53719,04-17-2023 07:57:39
27267,03-02-2023 14:51:28
111001,06-24-2023 16:10:20
17090,02-08-2023 12:43:35
33470,03-14-2023 07:50:54
55307,04-19-2023 12:42:03
12394,01-28-2023 16:38:55
86531,05-28-2023 15:34:39
39283,03-24-2023 19:31:29
116298,06-30-2023 09:44:51
20447,02-16-2023 07:56:17
30390,03-08-2023 09:19:14
65277,05-03-2023 16:44:24
69451,05-08-2023 13:08:00
3835,01-09-2023 09:38:14
45354,04-04-2023 13:12:20
9834,01-23-2023 10:04:48
76867,05-17-2023 10:54:48
84487,05-26-2023 10:25:45
66108,05-04-2023 15:45:17
11553,01-26-2023 17:34:37
35019,03-16-2023 19:46:45
87021,05-29-2023 10:44:07
75214,05-15-2023 12:19:04
103473,06-16-2023 11:15:49
51427,04-13-2023 12:40:43
83399,05-25-2023 08:31:10
78004,05-18-2023 19:50:37
102980,06-16-2023 07:25:19
34007,03-15-2023 07:54:31
52984,04-16-2023 07:58:17
41905,03-29-2023 15:34:30
96231,06-08-2023 12:57:39
114879,06-28-2023 15:53:10
99581,06-12-2023 08:52:44
89656,06-01-2023 15:13:10
74632,05-15-2023 06:02:43
18633,02-12-2023 07:04:32
116154,06-30-2023 08:29:29
107143,06-20-2023 11:46:07
62231,04-29-2023 19:44:20
65069,05-03-2023 14:23:54
43897,04-02-2023 12:21:38
9909,01-23-2023 11:36:13
94813,06-06-2023 19:55:10
20104,02-15-2023 09:47:06
26360,02-28-2023 18:52:49
58777,04-25-2023 06:08:28
32164,03-11-2023 10:33:33
96121,06-08-2023 11:22:13
17270,02-08-2023 19:48:08
83900,05-25-2023 15:51:56
32309,03-11-2023 15:50:59
22793,02-21-2023 10:21:14
19350,02-13-2023 11:49:54
71000,05-10-2023 09:48:29
104847,06-18-2023 07:57:48
20877,02-17-2023 07:17:53
38175,03-23-2023 07:00:37
73929,05-14-2023 07:43:35
60818,04-27-2023 15:33:02
9401,01-22-2023 10:06:34
1451,01-03-2023 19:40:09
97773,06-10-2023 08:35:25
60343,04-27-2023 08:25:01
13106,01-30-2023 12:54:56
14893,02-03-2023 16:43:36
27901,03-03-2023 15:43:10
12293,01-28-2023 13:54:12
15867,02-05-2023 16:57:35
37594,03-22-2023 06:35:30
52150,04-14-2023 18:54:57
79189,05-20-2023 09:25:03
81720,05-23-2023 09:46:11
16447,02-07-2023 08:18:07
69825,05-09-2023 07:15:40
72021,05-11-2023 12:37:28
6138,01-14-2023 15:47:19
19872,02-14-2023 18:25:50
74538,05-14-2023 16:46:16
23997,02-24-2023 07:34:20
49293,04-10-2023 09:34:18
31929,03-11-2023 06:49:49
392,01-01-2023 17:43:49
69557,05-08-2023 15:09:53
99234,06-11-2023 17:06:37
105226,06-18-2023 10:57:27
4392,01-10-2023 11:22:53
49104,04-10-2023 07:28:09
99473,06-12-2023 07:45:51
71234,05-10-2023 13:32:04
72418,05-12-2023 07:50:53
90496,06-02-2023 13:47:28
63768,05-02-2023 08:25:27
553,01-02-2023 10:08:23
4927,01-11-2023 18:03:37
102225,06-15-2023 08:45:30
69298,05-08-2023 10:43:40
105640,06-19-2023 06:33:12
5316,01-12-2023 17:09:11
1969,01-05-2023 10:22:27
9779,01-23-2023 09:06:18
36691,03-20-2023 08:30:39
32322,03-11-2023 16:19:19
39064,03-24-2023 13:05:31
70805,05-10-2023 08:13:10
40339,03-26-2023 16:31:19
47598,04-07-2023 17:41:48
102468,06-15-2023 10:40:15
99491,06-12-2023 07:52:33
78837,05-19-2023 18:05:14
78260,05-19-2023 08:30:43
57904,04-23-2023 16:13:52
61447,04-28-2023 15:27:43
71789,05-11-2023 09:25:33
28359,03-04-2023 13:28:48
11306,01-26-2023 09:43:23
44305,04-02-2023 18:25:12
86008,05-28-2023 07:52:44
15397,02-04-2023 16:51:38
19930,02-15-2023 07:09:14
18569,02-11-2023 17:48:45
21835,02-19-2023 09:07:11
38723,03-24-2023 06:44:38
105142,06-18-2023 10:19:12
175,01-01-2023 12:53:11
9995,01-23-2023 14:32:42
31202,03-09-2023 13:40:48
73950,05-14-2023 08:07:06
69044,05-08-2023 08:20:59
94238,06-06-2023 12:39:52
5719,01-13-2023 14:41:01
29092,03-05-2023 16:52:28
25096,02-26-2023 09:55:17
41849,03-29-2023 14:23:19
22131,02-19-2023 17:59:38
42551,03-31-2023 07:11:18
104759,06-18-2023 07:19:40
87223,05-29-2023 14:10:12
104309,06-17-2023 10:24:42
79267,05-20-2023 10:01:40
104711,06-18-2023 06:45:04
57648,04-23-2023 10:31:21
114140,06-27-2023 18:24:52
4256,01-10-2023 09:02:57
78014,05-19-2023 06:08:46
2148,01-05-2023 14:24:57
14918,02-03-2023 17:16:31
17794,02-10-2023 07:57:14
77908,05-18-2023 16:43:33
38297,03-23-2023 09:16:35
24634,02-25-2023 10:14:33
38182,03-23-2023 07:10:48
109165,06-22-2023 18:45:53
20887,02-17-2023 07:30:43
83696,05-25-2023 11:45:20
93048,06-05-2023 08:29:17
69000,05-08-2023 07:59:50
19600,02-14-2023 08:55:16
114220,06-28-2023 07:02:44
20538,02-16-2023 09:17:30
12759,01-29-2023 15:52:56
77028,05-17-2023 15:44:48
26099,02-28-2023 11:43:15
51100,04-13-2023 08:30:51
14799,02-03-2023 14:58:57
43608,04-01-2023 18:14:31
42762,03-31-2023 10:26:03
105383,06-18-2023 14:18:48
87211,05-29-2023 13:54:45
75598,05-16-2023 07:26:07
109410,06-23-2023 08:22:53
34943,03-16-2023 16:40:36
97537,06-10-2023 06:04:51
71239,05-10-2023 13:38:16
24328,02-24-2023 15:44:06
54472,04-18-2023 10:10:54
24411,02-24-2023 19:00:44
12940,01-30-2023 08:32:04
85538,05-27-2023 11:50:58
7791,01-18-2023 10:37:26
64845,05-03-2023 11:37:55
76791,05-17-2023 10:12:13
115825,06-29-2023 17:28:17
90140,06-02-2023 08:47:07
2728,01-06-2023 17:36:05
23089,02-22-2023 08:18:21
69683,05-08-2023 17:52:02
69889,05-09-2023 07:53:28
6775,01-16-2023 07:46:19
110887,06-24-2023 14:30:34
67061,05-05-2023 16:40:03
22597,02-21-2023 07:08:47
76069,05-16-2023 11:23:32
37902,03-22-2023 12:30:03
3449,01-08-2023 11:09:59
13367,01-31-2023 09:45:43
72979,05-12-2023 17:06:40
74448,05-14-2023 13:47:38
31545,03-10-2023 09:19:33
89713,06-01-2023 15:49:41
25776,02-27-2023 14:11:55
104024,06-17-2023 07:42:17
41741,03-29-2023 11:40:31
99165,06-11-2023 15:29:03
2837,01-07-2023 07:50:42
961,01-03-2023 07:04:46
25951,02-28-2023 07:09:47
110788,06-24-2023 13:06:32
109732,06-23-2023 11:43:39
106006,06-19-2023 09:29:12
17072,02-08-2023 11:56:20
91778,06-03-2023 16:46:07
4182,01-10-2023 08:05:46
53080,04-16-2023 08:55:43
19750,02-14-2023 10:46:27
59081,04-25-2023 10:39:22
115857,06-29-2023 17:47:59
79513,05-20-2023 15:05:52
73412,05-13-2023 09:52:43
115247,06-29-2023 09:03:37
114937,06-28-2023 16:41:53
70596,05-09-2023 19:30:05
82085,05-23-2023 15:48:28
15183,02-04-2023 12:17:51
86009,05-28-2023 07:53:00
630,01-02-2023 12:22:04
107842,06-21-2023 10:18:35
62029,04-29-2023 15:12:09
5223,01-12-2023 12:24:29
77619,05-18-2023 10:43:53
113421,06-27-2023 09:10:03
5712,01-13-2023 14:14:57
34389,03-15-2023 17:18:33
30621,03-08-2023 14:36:51
53731,04-17-2023 08:09:34
55091,04-19-2023 09:23:56
111863,06-25-2023 14:11:48
35812,03-18-2023 10:33:19
46015,04-05-2023 12:54:21
90823,06-02-2023 17:16:42
89847,06-01-2023 17:19:28
48074,04-08-2023 12:32:00
21141,02-17-2023 14:15:54
94517,06-06-2023 15:52:32
92526,06-04-2023 14:15:47
110049,06-23-2023 17:13:40
49590,04-10-2023 16:26:35
99867,06-12-2023 11:23:56
57548,04-23-2023 09:16:02
84708,05-26-2023 14:08:05
54048,04-17-2023 14:45:15
21306,02-18-2023 07:47:31
75998,05-16-2023 10:41:09
63323,05-01-2023 14:39:06
3248,01-08-2023 07:00:42
45090,04-04-2023 07:19:08
70617,05-10-2023 06:00:52
102890,06-16-2023 06:15:08
64009,05-02-2023 12:38:51
3758,01-09-2023 08:23:35
82614,05-24-2023 10:12:19
86831,05-29-2023 07:14:07
95912,06-08-2023 09:17:36
65756,05-04-2023 11:52:47
9055,01-21-2023 10:26:16
75216,05-15-2023 12:19:26
108531,06-22-2023 09:06:15
23137,02-22-2023 09:09:02
36929,03-20-2023 11:44:05
67129,05-05-2023 17:25:34
27694,03-03-2023 11:57:55
42832,03-31-2023 12:16:59
69551,05-08-2023 15:03:13
64494,05-02-2023 18:18:05
93480,06-05-2023 14:05:07
78232,05-19-2023 08:17:02
58144,04-24-2023 07:52:07
104779,06-18-2023 07:28:16
105864,06-19-2023 08:20:13
